gene_symbol,log2fc,pvalue,padj,diffexpressed,is_purinergic,purinergic_category,is_mitochondrial,mito_category,mito_complex,is_crosstalk,top_hallmark
ADAMTS5,1.0704620363252553,0.01646641187690738,0.01646641187690738,Upregulated,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR181A2HG,0.8010707734510553,0.01648168748340581,0.01648168748340581,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MTRNR2L3,-0.1709789106657733,0.01651175546193887,0.01651175546193887,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101927045,0.28561340162495985,0.01670953051378459,0.01670953051378459,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC00683,0.24113506009270985,0.01682592023354989,0.01682592023354989,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TRL-CAA1-1,-1.3169421913587662,0.01693560410034884,0.01693560410034884,Downregulated,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101929566,0.1811026644569624,0.01718080299798001,0.01718080299798001,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KIF11,-0.5897199291985088,0.01720302636677987,0.01720302636677987,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105378697,0.11070903479397974,0.01720944984124697,0.01720944984124697,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NCOR1,-0.18671569983895023,0.01722488985027074,0.01722488985027074,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PGM2L1,0.8663629297635245,0.017319137382148,0.017319137382148,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105371610,0.6581261931872862,0.01736182211621138,0.01736182211621138,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FAM180B,0.42727931806280184,0.01745984649609722,0.01745984649609722,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GALNT13,1.0275031959168466,0.01754647439626365,0.01754647439626365,Upregulated,FALSE,NA,FALSE,NA,NA,FALSE,NA
TYMS,-0.5524697805882867,0.01759824012958987,0.01759824012958987,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105378450,0.16266716723641256,0.01782620696394218,0.01782620696394218,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101929698,0.2534920543130234,0.01786458152298824,0.01786458152298824,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RPH3AL-AS1,0.7988915039508147,0.01789455206700695,0.01789455206700695,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PWAR5,-0.4598693162350505,0.01794400187652537,0.01794400187652537,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CKAP2,-0.24052287456324525,0.01797856062038556,0.01797856062038556,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SSC5D,0.455342161838138,0.01802963724751594,0.01802963724751594,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375511,0.1010892834310898,0.01803391760680328,0.01803391760680328,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
JDP2,-0.3876908610155811,0.01803828073012245,0.01803828073012245,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PRR5-ARHGAP8,0.7005286303626265,0.01808053736232951,0.01808053736232951,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105371216,0.837625942758072,0.0182134190190287,0.0182134190190287,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PARL,0.1523779277835823,0.01823322858367199,0.01823322858367199,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC00184,0.07367246201203846,0.01826964819159426,0.01826964819159426,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR1976,1.313316160276617,0.01831439687975597,0.01831439687975597,Upregulated,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORD127,-0.9212247784578564,0.01834319653952085,0.01834319653952085,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105369774,0.15644515868279257,0.01859832726053839,0.01859832726053839,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RPE65,-1.733637679148894,0.01861879012339074,0.01861879012339074,Downregulated,FALSE,NA,FALSE,NA,NA,FALSE,NA
CLEC1A,0.1003064818227348,0.01868270397232276,0.01868270397232276,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CDK1,-1.2471145898754967,0.01868914885917955,0.01868914885917955,Downregulated,FALSE,NA,FALSE,NA,NA,FALSE,NA
DDX60,-0.5184507724353712,0.01872810055461083,0.01872810055461083,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DCUN1D1,-0.20233328896092392,0.01874412734888581,0.01874412734888581,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PCED1B-AS1,0.0625821140566777,0.01875317395791322,0.01875317395791322,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TREX2,0.1469730712431624,0.018810273583252,0.018810273583252,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107985584,0.4707324262033755,0.01887116849899242,0.01887116849899242,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107987032,0.24605703836995357,0.01887203083795819,0.01887203083795819,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR1276,-1.037931326736255,0.01915595520281055,0.01915595520281055,Downregulated,FALSE,NA,FALSE,NA,NA,FALSE,NA
PROX1,-0.579495111821398,0.01927494590168881,0.01927494590168881,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GPR161,-0.3849134963964738,0.01929501571251104,0.01929501571251104,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR3614,-0.7375629024028761,0.0193047855585098,0.0193047855585098,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NEMP1,-0.4446334016479756,0.01954224239794608,0.01954224239794608,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105379329,1.1146448773282576,0.019727621665825,0.019727621665825,Upregulated,FALSE,NA,FALSE,NA,NA,FALSE,NA
ND4L,-0.1300551984761084,0.0197856638985766,0.0197856638985766,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CD44,-1.043787183426675,0.01983173106186654,0.01983173106186654,Downregulated,FALSE,NA,FALSE,NA,NA,FALSE,NA
BDKRB1,0.5154346153347437,0.01985964894568429,0.01985964894568429,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TYR,-0.09395548105151476,0.01996485056740724,0.01996485056740724,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NAMPT,-0.8172160491252476,0.02006036404141682,0.02006036404141682,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KAT2B,-0.43992786909751586,0.02007810714092098,0.02007810714092098,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZIK1,0.213293905821744,0.02009286659755054,0.02009286659755054,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101928234,-0.31109512833062464,0.02015089434366108,0.02015089434366108,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374352,0.21511732320590615,0.02025702140569123,0.02025702140569123,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
IL20RA,-0.42404262203160886,0.02044628460459299,0.02044628460459299,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SLC38A8,0.10206033058119848,0.02045525842532028,0.02045525842532028,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
WWC1,-1.1287528193583756,0.02051284232565579,0.02051284232565579,Downregulated,FALSE,NA,FALSE,NA,NA,FALSE,NA
PAQR5,-0.2714249519884279,0.02054205194771694,0.02054205194771694,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RNF121,0.3022290297409621,0.02059135055149258,0.02059135055149258,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LIPT1,-0.32782932765069256,0.02066582449531142,0.02066582449531142,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374343,-0.06730487511949372,0.02072836647178276,0.02072836647178276,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC374443,-0.3893819014490499,0.02076232233851159,0.02076232233851159,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LARS1,-0.38214811938837007,0.02076316366919579,0.02076316366919579,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HP1BP3,-0.23149052832322595,0.02079386431591133,0.02079386431591133,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
C8orf76,0.24660619745269488,0.02083193650729929,0.02083193650729929,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
BCKDHB,-0.30302306222023073,0.02083983242932277,0.02083983242932277,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RNF19A,-0.7590744461745471,0.02095011359428081,0.02095011359428081,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZC3H7B,-0.3962680396209825,0.0209528880954627,0.0209528880954627,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC00552,0.10011002359131092,0.02105340278546157,0.02105340278546157,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DDB1,0.16169679716427637,0.02117209079869666,0.02117209079869666,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ECT2,-0.2777203015580682,0.02118929343730415,0.02118929343730415,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02902,0.21022025774031453,0.02129020903034077,0.02129020903034077,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NIPAL3,0.4007639796577919,0.0212977453054816,0.0212977453054816,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105377113,-0.03369672017611606,0.02139715874135718,0.02139715874135718,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
P3H2-AS1,-0.4236244811793859,0.02146669310224238,0.02146669310224238,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PLEKHA4,-0.7279663920342504,0.02148685548756083,0.02148685548756083,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374811,0.19470162320248224,0.02178215835055367,0.02178215835055367,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101927823,0.20165947844196652,0.02180618427856076,0.02180618427856076,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RIOK2,0.1830750613708653,0.02187947973816604,0.02187947973816604,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RPS9,-0.25253419353037615,0.02189521248900308,0.02189521248900308,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01275,0.4549279895680889,0.02201260783119494,0.02201260783119494,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TPST1,0.27559288669183585,0.02205751430277214,0.02205751430277214,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DNAJC14,0.17138448061674563,0.02211826158073724,0.02211826158073724,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MCUR1,-0.22176104494086143,0.02214141195061746,0.02214141195061746,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
WIPI2,0.14330648148875158,0.02214960139228833,0.02214960139228833,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105373224,0.15182484807928748,0.02215454729708439,0.02215454729708439,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC642929,0.10123111994450158,0.02224925259511206,0.02224925259511206,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CFHR1,0.9150594684107108,0.02228605444111658,0.02228605444111658,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CCDC25,-0.24282724781168635,0.02229765523001614,0.02229765523001614,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PLEKHA8P1,0.4356285940520906,0.02231098460204557,0.02231098460204557,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TMEM92-AS1,0.9008736151522884,0.02231253505111383,0.02231253505111383,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986453,0.2903034320805193,0.02244796869784301,0.02244796869784301,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375118,0.10471596294493624,0.0225305160603925,0.0225305160603925,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RNF212,0.35920991678954406,0.02269843437792501,0.02269843437792501,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR8075,-0.7553825854000038,0.02276394435224395,0.02276394435224395,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF542P,0.29639300278022485,0.02276647655086007,0.02276647655086007,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LCT-AS1,-0.0783024095346627,0.02297993526212599,0.02297993526212599,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105373311,0.5001565917326708,0.02300327864197761,0.02300327864197761,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC00484,0.3071439002441885,0.02302838161506757,0.02302838161506757,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RHOT1,-0.2857951470223726,0.02304012640570554,0.02304012640570554,NS,FALSE,NA,TRUE,mito_transport,NA,FALSE,NA
MIR3944,1.3272849727558942,0.02304267839609275,0.02304267839609275,Upregulated,FALSE,NA,FALSE,NA,NA,FALSE,NA
FGL1,0.6217588311604753,0.02304616323793466,0.02304616323793466,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105372319,0.22728863664066432,0.02307548799987114,0.02307548799987114,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02846,1.0481263126632123,0.02310802441980582,0.02310802441980582,Upregulated,FALSE,NA,FALSE,NA,NA,FALSE,NA
SOCS1,0.5532942405179568,0.02311696164782958,0.02311696164782958,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105376391,-0.07462157694824414,0.02312869142881676,0.02312869142881676,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ABT1,0.3323594407709921,0.02334951377289185,0.02334951377289185,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105373369,0.12872652897629655,0.0233713066906024,0.0233713066906024,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105372246,0.10526384423279408,0.02342547025329678,0.02342547025329678,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01749,0.03897744693978756,0.02345389863169509,0.02345389863169509,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR6808,1.1209627171499603,0.02345782049203497,0.02345782049203497,Upregulated,FALSE,NA,FALSE,NA,NA,FALSE,NA
MCOLN1,0.4103193898751636,0.02350718349671445,0.02350718349671445,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SALL1,-0.9877982196976232,0.02370689432322337,0.02370689432322337,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
IKZF1,-0.01371899313838977,0.02382196917432137,0.02382196917432137,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NFKB1,-0.6061527254922476,0.0239376751732105,0.0239376751732105,NS,TRUE,downstream,FALSE,NA,NA,FALSE,NA
RNFT1,-0.27303210875312395,0.02396116097220362,0.02396116097220362,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105377399,-0.1996569458578187,0.02412041537364259,0.02412041537364259,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02941,-0.16826655227034,0.02413914236960592,0.02413914236960592,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NPL,-0.6398819227612268,0.02420189822102632,0.02420189822102632,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
INSR,0.5065475320945976,0.0242111962494869,0.0242111962494869,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PTPN3,-0.7850685077561601,0.0242250081269884,0.0242250081269884,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CLP1,0.20962656136875563,0.02423093346936164,0.02423093346936164,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CYP8B1,0.08256636323121604,0.02424205722626917,0.02424205722626917,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TBC1D13,0.20548258904025213,0.02449767934535297,0.02449767934535297,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC00899,-0.7914156882766437,0.02454084415058218,0.02454084415058218,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
BTC,-0.20099613974337993,0.02468322278176751,0.02468322278176751,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375743,0.03420147086093624,0.02471760842950935,0.02471760842950935,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375193,0.26595363578451886,0.02475160255858045,0.02475160255858045,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CHST15,0.5860596072689996,0.02478850738552713,0.02478850738552713,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CD8B,0.2106526631578071,0.02484069370846038,0.02484069370846038,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LAP3,-0.2423995332081566,0.02516911478296236,0.02516911478296236,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PIPOX,-0.6372761069746655,0.02521130802593848,0.02521130802593848,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01535,0.7726360990006911,0.02535478278449193,0.02535478278449193,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SEPSECS-AS1,-0.5335230380379491,0.02536863584375715,0.02536863584375715,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LARGE1-AS1,0.41158552685216593,0.02539060341134323,0.02539060341134323,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
OPALIN,0.04952524000416774,0.02548211919113816,0.02548211919113816,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ASB16-AS1,0.3293197782380699,0.02553771283803997,0.02553771283803997,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MTHFD1,-0.43881773832724774,0.02558514505365389,0.02558514505365389,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105372960,0.7747892274607937,0.02561316692846315,0.02561316692846315,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TRR-TCG2-1,-1.45399159555183,0.02561888898526397,0.02561888898526397,Downregulated,FALSE,NA,FALSE,NA,NA,FALSE,NA
ARHGAP28-AS1,0.3850885776723124,0.02570666200195178,0.02570666200195178,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374334,-0.1677080333194192,0.02576741897809571,0.02576741897809571,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SLC45A3,-0.17359543378653977,0.02583782186487688,0.02583782186487688,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105378947,0.2677006062875012,0.02605747772138907,0.02605747772138907,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC102725116,0.02661103188117376,0.02647873094570469,0.02647873094570469,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374042,0.20795445990671824,0.02647972755665082,0.02647972755665082,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GPR155,0.39597493434835807,0.02651719363392859,0.02651719363392859,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TCN2,0.5463985280465254,0.02657290331478598,0.02657290331478598,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CDIPTOSP,0.27901483033562763,0.02669470897235406,0.02669470897235406,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GUF1,-0.32077484892244124,0.02671689184155012,0.02671689184155012,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ALKAL1,0.4219069883450738,0.02686302796092064,0.02686302796092064,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986476,0.04401982390381196,0.02691918411837548,0.02691918411837548,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105378247,0.3689554822924895,0.02700055632592531,0.02700055632592531,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
IRF2,-0.4367644097675552,0.02704638851264575,0.02704638851264575,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PNOC,0.397336413987074,0.02708584558512191,0.02708584558512191,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
OSTF1,0.4361791966840418,0.02712247366382275,0.02712247366382275,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PITX2,-0.14816323468002895,0.02712693035964564,0.02712693035964564,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORD64,-0.4866966480905416,0.02721514635145976,0.02721514635145976,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ITPRIP-AS1,0.5896346906206917,0.02721907900846803,0.02721907900846803,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DLX6-AS1,-0.15917596699673262,0.02734454950779248,0.02734454950779248,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105376244,0.01327630418231385,0.02738740769439781,0.02738740769439781,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PDK1,0.4794671034505105,0.02762736344728367,0.02762736344728367,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HCG15,0.21340363810919308,0.02767475507265363,0.02767475507265363,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CLEC7A,1.2129322377607303,0.02791963069726653,0.02791963069726653,Upregulated,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC100192426,0.5938413364851561,0.02794783441258152,0.02794783441258152,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SAMD1,0.17692726381824261,0.0280695374914254,0.0280695374914254,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TEX48,0.11258530803023745,0.02823043436980132,0.02823043436980132,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TRAV19,0.7525793422186634,0.02831798387034705,0.02831798387034705,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02842,0.17185879359325482,0.02832007117810642,0.02832007117810642,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
EIF2D,-0.22700029443300723,0.02833939256063408,0.02833939256063408,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FBXO2,0.3833083761269103,0.02839811398795584,0.02839811398795584,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
STON1,-0.6915805541197002,0.02839935034752822,0.02839935034752822,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GOLGA8M,0.11802276170112624,0.02848234942693522,0.02848234942693522,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ADGRL2,0.6196617377897617,0.02858854231093939,0.02858854231093939,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NPFFR1,0.39723925307134417,0.0286227303867153,0.0286227303867153,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105371206,0.7681203218468576,0.02878934498805056,0.02878934498805056,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CLCN4,0.6793851485020032,0.02881328563438014,0.02881328563438014,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105371709,0.27475426203485337,0.02887953880596602,0.02887953880596602,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
IPO9-AS1,0.2538158758044151,0.02892496081990822,0.02892496081990822,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PAPPA,0.9912955762833596,0.02895972611827146,0.02895972611827146,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PLEKHA7,-0.3410123364285202,0.02899934740329741,0.02899934740329741,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ITPRIP,-0.5068551018511481,0.02912451094766511,0.02912451094766511,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FEZF1,-0.04531022634504025,0.02913871103699916,0.02913871103699916,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105377106,0.398619328232312,0.02928281771154853,0.02928281771154853,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107984126,-0.4524865668888636,0.02934368400190818,0.02934368400190818,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02766,0.06859777182971298,0.0293479913386976,0.0293479913386976,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SLC25A26,-0.7469031125192729,0.02942628151889482,0.02942628151889482,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107984543,0.938854429481965,0.0294950104293103,0.0294950104293103,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105370624,-0.2195960537775009,0.02952812344405521,0.02952812344405521,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105371730,-0.2155740862178153,0.02954258236826695,0.02954258236826695,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SYTL3,0.16344308455994008,0.02961228042891781,0.02961228042891781,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SMIM14,0.21229393516454256,0.02966317374140046,0.02966317374140046,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
STAT4,0.977087120186439,0.02978589289817471,0.02978589289817471,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR744,-1.0517723114163424,0.0298256201774976,0.0298256201774976,Downregulated,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01659,0.3736910204515943,0.02984583695452491,0.02984583695452491,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RAB1A,0.11529748712932228,0.02985903998264949,0.02985903998264949,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KCTD9,-0.29175688184194876,0.02991626737251076,0.02991626737251076,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105373438,0.1620927910699812,0.02998538981906406,0.02998538981906406,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DEK,-0.43737696553031974,0.03006626430962882,0.03006626430962882,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FAM149A,0.3809906000790066,0.03006839259224127,0.03006839259224127,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
BTN3A2,-0.6097952663743634,0.03009024580618976,0.03009024580618976,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ATP6V1B2,0.3488749083226857,0.03023093593175128,0.03023093593175128,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ARHGAP8,0.7351901725447132,0.0303021900931087,0.0303021900931087,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107985995,0.4849047220684016,0.0303933622816851,0.0303933622816851,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NFATC1,-0.4015690148359313,0.03040489160174081,0.03040489160174081,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HLA-L,-0.5473818849883102,0.03043454367292744,0.03043454367292744,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
JADE2,-0.17076890679029624,0.03044547215043055,0.03044547215043055,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
UBE2L5,0.3701594617176124,0.03046264004399498,0.03046264004399498,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PFKP-DT,0.4212769997098279,0.03053121258079991,0.03053121258079991,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105376233,-0.1388137931489718,0.03054601716751627,0.03054601716751627,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105376272,1.0480026380623109,0.03057980937984409,0.03057980937984409,Upregulated,FALSE,NA,FALSE,NA,NA,FALSE,NA
SPARCL1,-1.8572828298536237,0.03064981287678924,0.03064981287678924,Downregulated,FALSE,NA,FALSE,NA,NA,FALSE,NA
UXT-AS1,-0.10320985010201884,0.03065218375871437,0.03065218375871437,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HIC1,0.30505415304967165,0.03071300046300631,0.03071300046300631,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR6793,1.0690788131616662,0.03079607165718091,0.03079607165718091,Upregulated,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR3198-1,-0.8117343906226396,0.0308037203853061,0.0308037203853061,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105373037,0.16697930101784106,0.0308090955258887,0.0308090955258887,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
